GameId,PitcherId,HitterId,PitcherSide,HitterSide,PrimaryEvent,PitcherTeamId,HitterTeamId,PA,AB,H,2B,3B,HR,TB,BB,SF,HBP
2016/09/22/bosmlb-balmlb-1,474699,434670,R,R,KC,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,429666,L,R,KS,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,453211,L,R,BB,111,110,1,0,0,0,0,0,0,1,0,0
2016/09/22/bosmlb-balmlb-1,456034,543376,L,R,KC,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,430945,L,R,FO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,474699,543768,R,L,BB,110,111,1,0,0,0,0,0,0,1,0,0
2016/09/22/bosmlb-balmlb-1,474699,598265,R,L,KC,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,474699,506702,R,L,KC,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,474699,643217,R,L,S,110,111,1,1,1,0,0,0,1,0,0,0
2016/09/22/bosmlb-balmlb-1,474699,643217,R,L,WP,110,111,0,0,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,448801,L,L,FO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,592518,L,R,FO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,444432,L,R,GO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,488984,456030,R,R,GO,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,488984,571788,R,L,S,110,111,1,1,1,0,0,0,1,0,0,0
2016/09/22/bosmlb-balmlb-1,488984,605141,R,R,GIDP,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,641820,L,R,D,111,110,1,1,1,1,0,0,2,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,570731,L,R,GO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,429666,L,R,FO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,453211,L,R,KS,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,643354,120074,L,L,GO,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,643354,434670,L,R,HR,110,111,1,1,1,0,0,1,4,0,0,0
2016/09/22/bosmlb-balmlb-1,643354,543768,L,L,KS,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,643354,598265,L,L,KS,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,543376,L,R,FO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,430945,L,R,KS,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,456034,448801,L,L,FO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,643354,506702,L,R,ROE,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,643354,643217,L,L,SH,110,111,1,0,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,571710,456030,R,R,GO,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,571710,571788,R,L,FO,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,493157,592518,R,R,GO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,493157,444432,R,R,KS,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,493157,641820,R,R,HBP,111,110,1,0,0,0,0,0,0,0,0,1
2016/09/22/bosmlb-balmlb-1,493157,570731,R,R,KS,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,502154,605141,L,R,FO,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,502154,120074,L,L,S,110,111,1,1,1,0,0,0,1,0,0,0
2016/09/22/bosmlb-balmlb-1,502154,434670,L,R,FC,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,502154,455759,L,R,FC,110,111,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,518886,429666,R,R,KS,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,518886,547957,R,L,KS,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/bosmlb-balmlb-1,518886,446308,R,L,FO,111,110,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,453568,L,L,LO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,518934,L,R,GO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,571448,L,R,KS,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,400284,R,L,S,115,119,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,592808,R,L,KS,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,608369,R,L,GIDP,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,471865,L,L,S,119,115,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,460026,L,R,D,119,115,1,1,1,1,0,0,2,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,621311,L,L,S,119,115,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,506924,L,R,BB,119,115,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,474463,506924,L,R,WP,119,115,0,0,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,518614,L,L,SF,119,115,1,0,0,0,0,0,0,0,1,0
2016/09/22/colmlb-lanmlb-1,474463,543022,L,R,SH,119,115,1,0,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,453568,L,L,S,119,115,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,518934,L,R,GO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,408236,R,L,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,518735,R,L,HR,115,119,1,1,1,0,0,1,4,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,502210,R,L,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,592626,R,L,BB,115,119,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,543022,435062,R,R,GO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,571448,L,R,FO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,471865,L,L,GO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,460026,L,R,GO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,474463,R,L,GO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,400284,R,L,BB,115,119,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,543022,592808,R,L,GO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,608369,R,L,KC,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,621311,L,L,GO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,506924,L,R,FO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,518614,L,L,S,119,115,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,543022,L,R,GO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,408236,R,L,BB,115,119,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,543022,518735,R,L,S,115,119,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,502210,R,L,BHA,115,119,0,0,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,502210,R,L,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,592626,R,L,KS,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,435062,R,R,GO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,453568,L,L,KC,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,518934,L,R,HR,119,115,1,1,1,0,0,1,4,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,571448,L,R,LO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,474463,471865,L,L,GO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,574847,R,R,KS,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,400284,R,L,KS,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,592808,R,L,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,502051,460026,R,R,KS,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,502051,621311,R,L,FO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,502051,506924,R,R,LO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,608369,R,L,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,408236,R,L,S,115,119,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,518735,R,L,D,115,119,1,1,1,1,0,0,2,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,502210,R,L,GO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543022,592626,R,L,BB,115,119,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,543022,435062,R,R,FC,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,501593,518614,L,L,FO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,501593,608596,L,R,FO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,501593,453568,L,L,KS,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,543475,444843,R,L,D,115,119,1,1,1,1,0,0,2,0,0,0
2016/09/22/colmlb-lanmlb-1,457429,457759,L,R,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,457429,624577,L,R,BB,115,119,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,457429,608369,L,L,BB,115,119,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,457429,408236,L,L,BB,115,119,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,457429,518735,L,R,HR,115,119,1,1,1,0,0,1,4,0,0,0
2016/09/22/colmlb-lanmlb-1,459429,502210,L,L,S,115,119,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,459429,592626,L,L,CS,115,119,0,0,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,459429,592626,L,L,BB,115,119,1,0,0,0,0,0,0,1,0,0
2016/09/22/colmlb-lanmlb-1,459429,435062,L,R,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,430599,518934,R,R,S,119,115,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,430599,571448,R,R,KC,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,430599,471865,R,L,GIDP,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,502522,608672,R,L,KS,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,502522,457759,R,R,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,502522,624577,R,R,S,115,119,1,1,1,0,0,0,1,0,0,0
2016/09/22/colmlb-lanmlb-1,502522,608369,R,L,Balk,115,119,0,0,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,502522,608369,R,L,FO,115,119,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,445276,460026,R,R,KS,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,445276,621311,R,L,KS,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/colmlb-lanmlb-1,445276,506924,R,R,LO,119,115,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,457727,L,R,D,142,116,1,1,1,1,0,0,2,0,0,0
2016/09/22/detmlb-minmlb-1,534737,578428,L,R,S,142,116,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-1,534737,408234,L,R,GIDP,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,502110,L,R,LO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,572821,R,R,HR,116,142,1,1,1,0,0,1,4,0,0,0
2016/09/22/detmlb-minmlb-1,434671,593871,R,L,D,116,142,1,1,1,1,0,0,2,0,0,0
2016/09/22/detmlb-minmlb-1,434671,596146,R,L,FC,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,593934,R,R,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,457708,L,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,543510,L,R,KC,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,592444,L,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,573627,R,L,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,435559,R,R,LO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,543257,R,L,ROE,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,571974,R,R,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,457454,L,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,461865,L,R,S,142,116,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-1,534737,457727,L,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,578428,L,R,LO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,621439,R,R,BB,116,142,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,434671,572821,R,R,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,593871,R,L,CS,116,142,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,593871,R,L,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,408234,L,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,502110,L,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,457708,L,R,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,534737,543510,L,R,PCS,142,116,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,596146,R,L,BHA,116,142,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,596146,R,L,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,593934,R,R,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,573627,R,L,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,543510,L,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,592444,L,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,534737,457454,L,R,FO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,435559,R,R,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,543257,R,L,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,434671,571974,R,R,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,592872,461865,R,L,FO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,592872,457727,R,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,592872,578428,R,R,S,142,116,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-1,592872,408234,R,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,543935,621439,R,R,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,543935,572821,R,R,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,543935,593871,R,L,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,592872,502110,R,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,592872,457708,R,R,HR,142,116,1,1,1,0,0,1,4,0,0,0
2016/09/22/detmlb-minmlb-1,592872,543510,R,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,592872,592444,R,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,543935,596146,R,L,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,543935,593934,R,R,D,116,142,1,1,1,1,0,0,2,0,0,0
2016/09/22/detmlb-minmlb-1,543935,573627,R,L,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,543935,435559,R,R,BB,116,142,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,572888,543257,R,L,BB,116,142,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,572888,502582,R,L,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,542953,457454,L,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,542953,461865,L,R,S,142,116,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-1,542953,457727,L,R,SB,142,116,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,542953,457727,L,R,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,542953,578428,L,R,BSA,142,116,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,542953,578428,L,R,SF,142,116,1,0,0,0,0,0,0,0,1,0
2016/09/22/detmlb-minmlb-1,572990,408234,R,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,572888,621439,R,R,S,116,142,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-1,572888,572821,R,R,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,572888,593871,R,L,D,116,142,1,1,1,1,0,0,2,0,0,0
2016/09/22/detmlb-minmlb-1,572888,596146,R,L,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,572888,593934,R,R,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,572990,502110,R,R,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,572990,457708,R,R,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,572990,543510,R,R,BSA,142,116,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,572990,543510,R,R,FC,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,572990,430947,R,L,WP,142,116,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,572990,430947,R,L,IBB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,543859,400121,R,L,HR,142,116,1,1,1,0,0,1,4,0,0,0
2016/09/22/detmlb-minmlb-1,543859,461865,R,L,S,142,116,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-1,543859,457727,R,R,S,142,116,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-1,543859,578428,R,R,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,543859,408234,R,R,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-1,543859,502110,R,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,543859,457708,R,R,FO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,450275,573627,R,L,KC,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,450275,435559,R,R,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-1,450275,518542,R,L,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,578428,R,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,607385,R,L,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,408234,R,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,572821,R,R,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,502582,R,L,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,593871,R,L,S,116,142,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-2,434378,596146,R,L,CS,116,142,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,400121,R,L,S,142,116,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-2,429722,502110,R,R,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-2,429722,457708,R,R,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-2,429722,430947,R,L,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-2,429722,457454,R,L,SF,142,116,1,0,0,0,0,0,0,0,1,0
2016/09/22/detmlb-minmlb-2,429722,461865,R,L,FO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,578428,R,R,FO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,596146,R,L,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,543257,R,L,LO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,500871,R,L,KC,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,607385,R,L,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,408234,R,R,D,142,116,1,1,1,1,0,0,2,0,0,0
2016/09/22/detmlb-minmlb-2,429722,400121,R,L,BB,142,116,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-2,429722,502110,R,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,457708,R,R,FO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,518542,R,L,HR,116,142,1,1,1,0,0,1,4,0,0,0
2016/09/22/detmlb-minmlb-2,434378,621439,R,R,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,503437,R,L,KC,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,572821,R,R,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,430947,R,L,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,457454,R,L,S,142,116,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-2,429722,461865,R,L,FC,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,578428,R,R,KS,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,578428,R,R,WP,142,116,0,0,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,502582,R,L,BB,116,142,1,0,0,0,0,0,0,1,0,0
2016/09/22/detmlb-minmlb-2,434378,593871,R,L,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,596146,R,L,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,543257,R,L,S,116,142,1,1,1,0,0,0,1,0,0,0
2016/09/22/detmlb-minmlb-2,434378,500871,R,L,HBP,116,142,1,0,0,0,0,0,0,0,0,1
2016/09/22/detmlb-minmlb-2,434378,518542,R,L,KS,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,607385,R,L,FO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,408234,R,R,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,400121,R,L,GO,142,116,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,621439,R,R,HR,116,142,1,1,1,0,0,1,4,0,0,0
2016/09/22/detmlb-minmlb-2,434378,503437,R,L,GO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,572821,R,R,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,434378,502582,R,L,FO,116,142,1,1,0,0,0,0,0,0,0,0
2016/09/22/detmlb-minmlb-2,429722,502110,R,R,FO,142,116,1,1,0,0,0,0,0,0,0,0
